Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
A0000189.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000189.dll",,,application/octet-stream,dll
A0000207.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000207.dll",,,application/octet-stream,dll
A0000225.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000225.dll",,,application/octet-stream,dll
A0000297.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000297.dll",,,application/octet-stream,dll
A0000315.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000315.dll",,,application/octet-stream,dll
A0000333.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000333.dll",,,application/octet-stream,dll
A0000369.cfg,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000369.cfg",,,application/octet-stream,cfg
A0000387.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000387.dll",,,application/octet-stream,dll
A0000405.PNF,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000405.PNF",,,application/octet-stream,pnf
A0000423.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000423.dll",,,application/octet-stream,dll
A0000441.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000441.dll",,,application/octet-stream,dll
A0000459.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000459.exe",,,application/octet-stream,exe
change.log,"2009-11-10 02:41:25 EET","2009-11-10 02:41:39 EET","2009-11-10 02:41:25 EET","2009-11-09 04:04:31 EET",115718,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/change.log",,,application/octet-stream,log
A0000495.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000495.dll",,,application/octet-stream,dll
A0000549.inf,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000549.inf",,,application/octet-stream,inf
A0000567.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000567.dll",,,application/octet-stream,dll
A0000585.ocx,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP4/A0000585.ocx",,,application/octet-stream,ocx
A0000622.cfg,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP5/A0000622.cfg",,,application/octet-stream,cfg
A0000671.ini,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/System Volume Information/_restore{F3DC3EA2-2BD0-422A-9913-F2FF8C2DAD79}/RP9/A0000671.ini",,,application/octet-stream,ini
KB969059,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/$hf_mig$/KB969059",,,application/octet-stream,
CollectedData_16.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_16.xml",,,application/octet-stream,xml
CollectedData_18.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_18.xml",,,application/octet-stream,xml
CollectedData_20.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_20.xml",,,application/octet-stream,xml
CollectedData_22.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_22.xml",,,application/octet-stream,xml
CollectedData_24.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_24.xml",,,application/octet-stream,xml
CollectedData_5.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_5.xml",,,application/octet-stream,xml
CollectedData_6.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_6.xml",,,application/octet-stream,xml
CollectedData_7.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_7.xml",,,application/octet-stream,xml
CollectedData_8.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_8.xml",,,application/octet-stream,xml
CollectedData_9.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_9.xml",,,application/octet-stream,xml
CollectedData_73.xml,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/DataColl/CollectedData_73.xml",,,application/octet-stream,xml
00000016.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000016.query",,,application/octet-stream,query
00000017.query.new,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000017.query.new",,,application/octet-stream,new
0000002d.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000002d.query",,,application/octet-stream,query
00000039.query.new,"2009-11-11 04:13:25 EET","2009-11-11 04:13:25 EET","2009-11-11 04:13:25 EET","2009-11-11 04:13:25 EET",1078,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000039.query.new",,,application/octet-stream,new
00000046.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000046.query",,,application/octet-stream,query
00000051.query.new,"2009-11-11 04:13:27 EET","2009-11-11 04:13:28 EET","2009-11-11 04:13:27 EET","2009-11-11 04:13:27 EET",1392,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000051.query.new",,,application/octet-stream,new
0000005e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000005e.query",,,application/octet-stream,query
0000006a.query.new,"2009-11-11 04:13:29 EET","2009-11-11 04:13:29 EET","2009-11-11 04:13:29 EET","2009-11-11 04:13:29 EET",1686,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000006a.query.new",,,application/octet-stream,new
00000075.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000075.query",,,application/octet-stream,query
0000008d.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000008d.query",,,application/octet-stream,query
00000092.query.new,"2009-11-11 04:13:31 EET","2009-11-11 04:13:31 EET","2009-11-11 04:13:31 EET","2009-11-11 04:13:31 EET",7226,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000092.query.new",,,application/octet-stream,new
000000a6.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000a6.query",,,application/octet-stream,query
000000aa.query.new,"2009-11-11 04:13:32 EET","2009-11-11 04:13:33 EET","2009-11-11 04:13:32 EET","2009-11-11 04:13:32 EET",2660,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000aa.query.new",,,application/octet-stream,new
000000be.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000be.query",,,application/octet-stream,query
000000c2.query.new,"2009-11-11 04:13:34 EET","2009-11-11 04:13:34 EET","2009-11-11 04:13:34 EET","2009-11-11 04:13:34 EET",6424,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000c2.query.new",,,application/octet-stream,new
000000d6.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000d6.query",,,application/octet-stream,query
000000da.query.new,"2009-11-11 04:13:35 EET","2009-11-11 04:13:35 EET","2009-11-11 04:13:35 EET","2009-11-11 04:13:35 EET",2396,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000da.query.new",,,application/octet-stream,new
000000ed.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000ed.query",,,application/octet-stream,query
000000f2.query.new,"2009-11-11 04:13:36 EET","2009-11-11 04:13:36 EET","2009-11-11 04:13:36 EET","2009-11-11 04:13:36 EET",4534,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000000f2.query.new",,,application/octet-stream,new
00000100.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000100.query",,,application/octet-stream,query
00000118.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000118.query",,,application/octet-stream,query
00000130.query.new,"2009-11-11 04:13:39 EET","2009-11-11 04:13:39 EET","2009-11-11 04:13:39 EET","2009-11-11 04:13:39 EET",484,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000130.query.new",,,application/octet-stream,new
00000214.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000214.query",,,application/octet-stream,query
00000224.query.new,"2009-11-11 04:13:51 EET","2009-11-11 04:13:51 EET","2009-11-11 04:13:51 EET","2009-11-11 04:13:51 EET",82,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000224.query.new",,,application/octet-stream,new
00000131.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000131.query",,,application/octet-stream,query
00000147.query.new,"2009-11-11 04:13:40 EET","2009-11-11 04:13:40 EET","2009-11-11 04:13:40 EET","2009-11-11 04:13:40 EET",1374,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000147.query.new",,,application/octet-stream,new
00000148.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000148.query",,,application/octet-stream,query
00000162.query.new,"2009-11-11 04:13:41 EET","2009-11-11 04:13:41 EET","2009-11-11 04:13:41 EET","2009-11-11 04:13:41 EET",4174,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000162.query.new",,,application/octet-stream,new
00000163.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000163.query",,,application/octet-stream,query
0000017a.query.new,"2009-11-11 04:13:43 EET","2009-11-11 04:13:43 EET","2009-11-11 04:13:43 EET","2009-11-11 04:13:42 EET",4312,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000017a.query.new",,,application/octet-stream,new
0000017b.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000017b.query",,,application/octet-stream,query
00000192.query.new,"2009-11-11 04:13:44 EET","2009-11-11 04:13:44 EET","2009-11-11 04:13:44 EET","2009-11-11 04:13:44 EET",4088,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000192.query.new",,,application/octet-stream,new
00000193.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000193.query",,,application/octet-stream,query
000001aa.query.new,"2009-11-11 04:13:45 EET","2009-11-11 04:13:45 EET","2009-11-11 04:13:45 EET","2009-11-11 04:13:45 EET",2194,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001aa.query.new",,,application/octet-stream,new
000001ab.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001ab.query",,,application/octet-stream,query
000001c0.query.new,"2009-11-11 04:13:46 EET","2009-11-11 04:13:46 EET","2009-11-11 04:13:46 EET","2009-11-11 04:13:46 EET",276,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001c0.query.new",,,application/octet-stream,new
000001c1.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001c1.query",,,application/octet-stream,query
000001d7.query.new,"2009-11-11 04:13:47 EET","2009-11-11 04:13:47 EET","2009-11-11 04:13:47 EET","2009-11-11 04:13:47 EET",9334,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001d7.query.new",,,application/octet-stream,new
000001d8.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001d8.query",,,application/octet-stream,query
000001ef.query.new,"2009-11-11 04:13:48 EET","2009-11-11 04:13:48 EET","2009-11-11 04:13:48 EET","2009-11-11 04:13:48 EET",4368,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/000001ef.query.new",,,application/octet-stream,new
0000022e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000022e.query",,,application/octet-stream,query
0000023b.query.new,"2009-11-11 04:13:52 EET","2009-11-11 04:13:52 EET","2009-11-11 04:13:52 EET","2009-11-11 04:13:52 EET",3812,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000023b.query.new",,,application/octet-stream,new
00000246.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000246.query",,,application/octet-stream,query
00000252.query.new,"2009-11-11 04:13:54 EET","2009-11-11 04:13:54 EET","2009-11-11 04:13:54 EET","2009-11-11 04:13:54 EET",1464,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000252.query.new",,,application/octet-stream,new
0000025e.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000025e.query",,,application/octet-stream,query
0000026b.query.new,"2009-11-11 04:13:55 EET","2009-11-11 04:13:55 EET","2009-11-11 04:13:55 EET","2009-11-11 04:13:55 EET",3040,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/0000026b.query.new",,,application/octet-stream,new
00000275.query,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/WINDOWS/pchealth/helpctr/OfflineCache/Professional_32#0409/00000275.query",,,application/octet-stream,query
